athlete_id,event,is_outdoor,year,age,result,wind,placement,club,date,venue,competition,competition_key,is_approved,rejection_reason
8195,60 meter,False,2012,19,"7,39",,5-sf1,FIK Orion,2012-03-10,Sandneshallen,"Sandnes, UM Innendørs 2012","2012-03-10|Sandneshallen|Sandnes, UM Innendørs 2012",True,
8195,200 meter,False,2013,20,"23,27",,4-h2,IL Gular,2013-03-10,Steinkjerhallen,"Steinkjer, UM innendørs 2013","2013-03-10|Steinkjerhallen|Steinkjer, UM innendørs 2013",True,
8195,200 meter,False,2013,20,"23,55",,1,IL Gular,2013-02-17,Leikvang Friidrettshall,"Leikvang, KM Innendørs","2013-02-17|Leikvang Friidrettshall|Leikvang, KM Innendørs",True,
8195,200 meter,False,2013,20,"23,57",,1,IL Gular,2013-03-05,Leikvang Friidrettshall,"Leikvang, Innendørsstevne","2013-03-05|Leikvang Friidrettshall|Leikvang, Innendørsstevne",True,
8195,200 meter,False,2012,19,"23,08",,1-h2,FIK Orion,2012-03-18,Stangehallen,"Stange, Bamselekene 2012","2012-03-18|Stangehallen|Stange, Bamselekene 2012",True,
54964,60 meter,False,2019,12,"12,12",,4,Lyngdal IL,2019-01-17,Fibo-Trespohallen,"Lyngdal, Treningsstevne","2019-01-17|Fibo-Trespohallen|Lyngdal, Treningsstevne",True,
54964,"Lengde (Sone 0,5m)",False,2019,12,"2,78",,4,Lyngdal IL,2019-01-17,Fibo-Trespohallen,"Lyngdal, Treningsstevne","2019-01-17|Fibo-Trespohallen|Lyngdal, Treningsstevne",True,
70168,60 meter,True,2021,11,"10,95","-1,8",8,Frøyland IL,2021-09-07,Frøyland Stadion,"Frøyland, COOP-JÆRCUP 6","2021-09-07|Frøyland Stadion|Frøyland, COOP-JÆRCUP 6",True,
70168,"Lengde (Sone 0,5m)",True,2021,11,"3,06","-0,8",5,Frøyland IL,2021-09-07,Frøyland Stadion,"Frøyland, COOP-JÆRCUP 6","2021-09-07|Frøyland Stadion|Frøyland, COOP-JÆRCUP 6",True,
70173,60 meter,True,2021,11,"11,73","-1,4",11,Frøyland IL,2021-09-07,Frøyland Stadion,"Frøyland, COOP-JÆRCUP 6","2021-09-07|Frøyland Stadion|Frøyland, COOP-JÆRCUP 6",True,
70173,"Lengde (Sone 0,5m)",True,2021,11,"2,64","-1,1",7,Frøyland IL,2021-09-07,Frøyland Stadion,"Frøyland, COOP-JÆRCUP 6","2021-09-07|Frøyland Stadion|Frøyland, COOP-JÆRCUP 6",True,
10010299,Spyd 400gram,True,2023,14,"23,63",,1,Urædd Friidrett,2023-06-17,Strandebarm Idrettspark,"Strandebarm, Hardanger Friidrettsfestival 2023","2023-06-17|Strandebarm Idrettspark|Strandebarm, Hardanger Friidrettsfestival 2023",True,
10014074,10000 meter,True,2023,19,"39,02,17",,1,Snøgg Friidrett,2023-10-31,Notodden Stadion,"Notodden, Løpsstevne 2 - 2023","2023-10-31|Notodden Stadion|Notodden, Løpsstevne 2 - 2023",True,
10027941,60 meter,False,2024,11,"10,05",,1,Stein FIK,2024-11-23,Finnmarkshallen,"Alta, Jubileumsstevne","2024-11-23|Finnmarkshallen|Alta, Jubileumsstevne",True,
10023549,60 meter,True,2024,11,"9,80","-0,9",2,Laksevåg TIL,2024-07-03,Arna Idrettspark,"Arna, Askokarusellen nr.3","2024-07-03|Arna Idrettspark|Arna, Askokarusellen nr.3",True,
10023549,"Lengde (Sone 0,5m)",True,2024,11,"3,38","+0,0",2,Laksevåg TIL,2024-07-03,Arna Idrettspark,"Arna, Askokarusellen nr.3","2024-07-03|Arna Idrettspark|Arna, Askokarusellen nr.3",True,
10008056,60 meter,False,2023,11,"11,01",,5-h2,IL Tyrving,2023-02-12,Bærum Idrettspark,"Bærum, Tyrvinglekene Inne 2023","2023-02-12|Bærum Idrettspark|Bærum, Tyrvinglekene Inne 2023",True,
10008056,"Lengde (Sone 0,5m)",False,2023,11,"2,47",,26,IL Tyrving,2023-02-12,Bærum Idrettspark,"Bærum, Tyrvinglekene Inne 2023","2023-02-12|Bærum Idrettspark|Bærum, Tyrvinglekene Inne 2023",True,
10008056,"Kule 2,0kg",False,2023,11,"6,46",,10,IL Tyrving,2023-02-12,Bærum Idrettspark,"Bærum, Tyrvinglekene Inne 2023","2023-02-12|Bærum Idrettspark|Bærum, Tyrvinglekene Inne 2023",True,
38999,60 meter,True,2016,14,"9,01","+1,3",5-h6,Gjettum Skole,2016-09-07,Nadderud Stadion,"Nadderud, Ungdomsskolemesterskapet Bærum","2016-09-07|Nadderud Stadion|Nadderud, Ungdomsskolemesterskapet Bærum",True,
3323,60 meter,False,2011,13,"10,20",,3-h1,Fri Kameratene,2011-01-29,Skedsmohallen,"Lillestrøm, Skedsmolekene 2011","2011-01-29|Skedsmohallen|Lillestrøm, Skedsmolekene 2011",True,
3323,60 meter,False,2011,13,"10,23",,4-h2,Fri Kameratene,2011-01-23,Askimhallen,"Askim, Askimlekene 2011","2011-01-23|Askimhallen|Askim, Askimlekene 2011",True,
3323,"60 meter hekk (76,2cm)",False,2011,13,"14,18",,2-h3,Fri Kameratene,2011-01-29,Skedsmohallen,"Lillestrøm, Skedsmolekene 2011","2011-01-29|Skedsmohallen|Lillestrøm, Skedsmolekene 2011",True,
3323,Høyde,False,2011,13,"1,05",,8,Fri Kameratene,2011-01-29,Skedsmohallen,"Lillestrøm, Skedsmolekene 2011","2011-01-29|Skedsmohallen|Lillestrøm, Skedsmolekene 2011",True,
3323,"Lengde (Sone 0,5m)",False,2011,13,"3,27",,14,Fri Kameratene,2011-01-23,Askimhallen,"Askim, Askimlekene 2011","2011-01-23|Askimhallen|Askim, Askimlekene 2011",True,
3323,"Kule 2,0kg",False,2011,13,"8,13",,9,Fri Kameratene,2011-01-23,Askimhallen,"Askim, Askimlekene 2011","2011-01-23|Askimhallen|Askim, Askimlekene 2011",True,
3323,"Kule 2,0kg",False,2011,13,"7,70",,6,Fri Kameratene,2011-01-29,Skedsmohallen,"Lillestrøm, Skedsmolekene 2011","2011-01-29|Skedsmohallen|Lillestrøm, Skedsmolekene 2011",True,
72566,3000 meter,True,2021,55,"12,31,65",,9-h1,Sandnes IL,2021-06-17,Sandnes Stadion,"Sandnes, SI-stevne 3","2021-06-17|Sandnes Stadion|Sandnes, SI-stevne 3",True,
55465,3000 meter,True,1987,23,"8,28,2",,10,Høybråten og Stovner IL,1987-09-07,,Nadderud,,True,
55465,5000 meter,True,1987,23,"14,48,5",,4,Høybråten og Stovner IL,1987-06-01,,Oslo/St,,True,
55465,10000 meter,True,1987,23,"30,16,53",,7,Høybråten og Stovner IL,1987-06-11,,Oslo/Bi,,True,
55465,"3000 meter hinder (91,4cm)",True,1987,23,"9,32,89",,4,Høybråten og Stovner IL,1987-09-15,,Oslo/Bi,,True,
65573,100 meter,True,1982,22,"12,4","-0,5",5,Sandnes IL,1982-05-29,,Raufoss,,True,
65573,100 meter,True,1979,19,"12,68","-0,2",2,Sandnes IL,1979-07-10,,Oslo/Bi,,True,
65573,100 meter,True,1982,22,"12,1","+3,7",3,Sandnes IL,1982-05-05,,Stavanger,,False,For mye vind/Assisting wind
65573,100 meter,True,1982,22,"12,1","+2,7",4,Sandnes IL,1982-06-12,,Sola,,False,For mye vind/Assisting wind
65573,100 meter,True,1977,17,"12,21Sandnes IL12.06.77Stavanger/StFor mye vind/Assisting wind",,1,Sandnes IL,1977-06-12,,Stavanger/St,,False,For mye vind/Assisting wind
65573,200 meter,True,1979,19,"25,52(ok)",,6,Sandnes IL,1979-07-27,,Fana,,True,
65573,200 meter,True,1978,18,"25,1(ok)",,1,Sandnes IL,1978-07-30,,Larvik/Lo,,True,
65573,400 meter,True,1982,22,"54,8",,2,Sandnes IL,1982-06-20,,Larvik/Lo,,True,
65573,400 meter,True,1979,19,"55,07",,3,Sandnes IL,1979-06-20,,"Roosendaal, NED",,True,
65573,800 meter,True,1978,18,"2,11,2",,1,Sandnes IL,1978-06-18,,Nadderud,,True,
65573,"400 meter hekk (76,2cm)",True,1979,19,"59,90",,6,Sandnes IL,1979-06-30,,"Sofia, BUL",,True,
65573,100 meter,False,1979,19,"12,4",,2,Sandnes IL,1979-02-11,,Drammen,,True,
6176,"Kule 4,0kg",True,2011,54,"9,76",,10,Lørenskog Friidrettslag,2011-05-14,Østerbro Stadion,"København/DEN, DT elitediv. Kvinder","2011-05-14|Østerbro Stadion|København/DEN, DT elitediv. Kvinder",True,
6176,"Kule 4,0kg",True,1976,19,"12,80",,4,Hvam IL,1976-08-13,,Askim,,True,
6176,"Diskos 1,0kg",True,2011,54,"35,07",,6,Lørenskog Friidrettslag,2011-05-14,Østerbro Stadion,"København/DEN, DT elitediv. Kvinder","2011-05-14|Østerbro Stadion|København/DEN, DT elitediv. Kvinder",True,
6176,"Diskos 1,0kg",True,1982,25,"51,24",,1,Lørenskog Friidrettslag,1982-08-29,,Øvre Årdal,,True,
6176,"Slegge 4,0kg/119,5cm",True,2011,54,"29,13",,10,Lørenskog Friidrettslag,2011-05-14,Østerbro Stadion,"København/DEN, DT elitediv. Kvinder","2011-05-14|Østerbro Stadion|København/DEN, DT elitediv. Kvinder",True,
6176,"Slegge 4,0kg/119,5cm",True,1979,22,"34,50",,1,Hvam IL,1979-08-19,,Lillestrøm,,True,
6176,"Slegge 6,0kg/110cm",True,1979,22,"25,76",,1,Hvam IL,1979-08-26,,Lørenskog,,True,
6176,Spyd 600gram,True,1981,24,"32,92",,1,Lørenskog Friidrettslag,1981-08-22,,Lillestrøm,,True,
6176,"VektKast 9,08Kg",True,1993,36,"10,95",,M,Lørenskog Friidrettslag,1993-08-28,,Oslo/La,,True,
10110,800 meter,False,2012,17,"2,08,19",,6-h2,Bøler IF,2012-03-10,Sandneshallen,"Sandnes, UM Innendørs 2012","2012-03-10|Sandneshallen|Sandnes, UM Innendørs 2012",True,
10110,800 meter,False,2012,17,"2,08,56",,1,Bøler IF,2012-03-03,Ekeberghallen,"Oslo/Ek, Nasjonalt friidrettsstevne","2012-03-03|Ekeberghallen|Oslo/Ek, Nasjonalt friidrettsstevne",True,
10110,1500 meter,False,2012,17,"4,18,73",,6-h1,Bøler IF,2012-03-09,Sandneshallen,"Sandnes, UM Innendørs 2012","2012-03-09|Sandneshallen|Sandnes, UM Innendørs 2012",True,
10021860,10 km,True,2024,42,"52,17",,6,Veidekke BIL,2024-04-20,Haugesund,"Haugesund, Nordlo Sentrumsløpet","2024-04-20|Haugesund|Haugesund, Nordlo Sentrumsløpet",False,Ikke medlem av NFIF
3345,400 meter,True,2012,18,"1,03,92",,6,Bøler IF,2012-05-27,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2012","2012-05-27|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2012",True,
3345,400 meter,True,2011,17,"1,03,88",,4,Bøler IF,2011-08-21,Bislett Stadion,"Oslo/Bi, JOB-ZONE Norway Games 2011","2011-08-21|Bislett Stadion|Oslo/Bi, JOB-ZONE Norway Games 2011",True,
3345,400 meter,True,2011,17,"1,04,31",,5-h2,Bøler IF,2011-07-21,Bislett Stadion,"Oslo/Bi, Nasjonalt Stevne","2011-07-21|Bislett Stadion|Oslo/Bi, Nasjonalt Stevne",True,
3345,600 meter,True,2011,17,"1,47,67",,1,Bøler IF,2011-09-29,Lambertseter Stadion,"Lambertseter, Avslutningsstevne","2011-09-29|Lambertseter Stadion|Lambertseter, Avslutningsstevne",True,
3345,800 meter,True,2018,24,"2,17,32",,7,IK Tjalve,2018-05-26,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene","2018-05-26|Romerike Friidrettstadion|Lillestrøm, Romerikslekene",True,
3345,800 meter,True,2017,23,"2,17,15",,5,IK Tjalve,2017-09-01,Jessheim Friidrettsstadion,"Jessheim, UKI 800 m høstfest","2017-09-01|Jessheim Friidrettsstadion|Jessheim, UKI 800 m høstfest",True,
3345,800 meter,True,2017,23,"2,17,53",,3-h1,IK Tjalve,2017-08-05,Bislett Stadion,"Oslo/Bi, Tjalvelekene","2017-08-05|Bislett Stadion|Oslo/Bi, Tjalvelekene",True,
3345,800 meter,True,2017,23,"2,18,10",,2-h1,IK Tjalve,2017-06-17,Nadderud Stadion,"Nadderud, Norwegian Grand Prix Nadderud","2017-06-17|Nadderud Stadion|Nadderud, Norwegian Grand Prix Nadderud",True,
3345,800 meter,True,2017,23,"2,19,05",,1-h1,IK Tjalve,2017-06-18,Nadderud Stadion,"Nadderud, Tyrvinglekene 2017","2017-06-18|Nadderud Stadion|Nadderud, Tyrvinglekene 2017",True,
3345,800 meter,True,2015,21,"2,23,45",,10-h1,IK Tjalve,2015-06-13,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene","2015-06-13|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene",True,
3345,800 meter,True,2014,20,"2,21,25",,4,Bøler IF,2014-05-30,Fana Stadion,"Fana, Framolekene 2014","2014-05-30|Fana Stadion|Fana, Framolekene 2014",True,
3345,800 meter,True,2014,20,"2,22,68",,12-h3,Bøler IF,2014-06-29,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2014","2014-06-29|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2014",True,
3345,800 meter,True,2014,20,"2,22,99",,3-h1,Bøler IF,2014-06-14,Nadderud Stadion,"Nadderud, DNB Tyrvinglekene","2014-06-14|Nadderud Stadion|Nadderud, DNB Tyrvinglekene",True,
3345,800 meter,True,2014,20,"2,23,33",,5-h1,Bøler IF,2014-06-08,Sportsplassen Bækkelaget,"Bækkelaget, Østlandsmesterskapet 2014","2014-06-08|Sportsplassen Bækkelaget|Bækkelaget, Østlandsmesterskapet 2014",True,
3345,800 meter,True,2014,20,"2,28,90",,5,Bøler IF,2014-05-24,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2014","2014-05-24|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2014",True,
3345,800 meter,True,2013,19,"2,23,21",,1,Bøler IF,2013-05-25,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2013","2013-05-25|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2013",True,
3345,800 meter,True,2013,19,"2,25,19",,5-h1,Bøler IF,2013-07-25,Bislett Stadion,"Oslo/Bi, Sommerstevne III","2013-07-25|Bislett Stadion|Oslo/Bi, Sommerstevne III",True,
3345,800 meter,True,2013,19,"2,26,20",,4-h1,Bøler IF,2013-06-23,Stampesletta,"Lillehammer, Veidekkelekene 2013","2013-06-23|Stampesletta|Lillehammer, Veidekkelekene 2013",True,
3345,800 meter,True,2013,19,"2,26,70",,9,Bøler IF,2013-06-15,Nadderud Stadion,"Nadderud, DNB Tyrvinglekene","2013-06-15|Nadderud Stadion|Nadderud, DNB Tyrvinglekene",True,
3345,800 meter,True,2013,19,"2,31,36",,5,Bøler IF,2013-08-17,Bislett Stadion,"Oslo/Bi, Mizuno Tjalvelekene 2013","2013-08-17|Bislett Stadion|Oslo/Bi, Mizuno Tjalvelekene 2013",True,
3345,800 meter,True,2012,18,"2,18,43",,5,Bøler IF,2012-09-02,Ravnanger Idrettspark,"Ravnanger, UM 2012","2012-09-02|Ravnanger Idrettspark|Ravnanger, UM 2012",True,
3345,800 meter,True,2012,18,"2,20,43",,10-h1,Bøler IF,2012-07-08,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2012","2012-07-08|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2012",True,
3345,800 meter,True,2012,18,"2,22,23",,1,Bøler IF,2012-05-26,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2012","2012-05-26|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2012",True,
3345,800 meter,True,2012,18,"2,23,00",,1,Bøler IF,2012-05-31,Bislett Stadion,"Oslo/Bi, KM G/J-11-19 Oslo G/J-15-19 Akershus","2012-05-31|Bislett Stadion|Oslo/Bi, KM G/J-11-19 Oslo G/J-15-19 Akershus",True,
3345,800 meter,True,2012,18,"2,23,23",,4,Bøler IF,2012-06-16,Nadderud Stadion,"Nadderud, DNB Tyrvinglekene","2012-06-16|Nadderud Stadion|Nadderud, DNB Tyrvinglekene",True,
3345,800 meter,True,2012,18,"2,23,73",,6,Bøler IF,2012-06-24,Stampesletta,"Lillehammer, Veidekkelekene 2012","2012-06-24|Stampesletta|Lillehammer, Veidekkelekene 2012",True,
3345,800 meter,True,2012,18,"2,23,84",,5,Bøler IF,2012-05-24,Bislett Stadion,"Oslo/Bi, Hyundai Grand Prix","2012-05-24|Bislett Stadion|Oslo/Bi, Hyundai Grand Prix",True,
3345,800 meter,True,2012,18,"2,24,28",,5,Bøler IF,2012-07-24,Bislett Stadion,"Oslo/Bi, Nasjonalt stevne","2012-07-24|Bislett Stadion|Oslo/Bi, Nasjonalt stevne",True,
3345,800 meter,True,2012,18,"2,24,71",,7,Bøler IF,2012-08-18,Bislett Stadion,"Oslo/Bi, Mizuno Norway Games 2012","2012-08-18|Bislett Stadion|Oslo/Bi, Mizuno Norway Games 2012",True,
3345,800 meter,True,2012,18,"2,24,76",,7-h1,Bøler IF,2012-07-27,Prestfoss Idrettspark,"Sigdal, Necon NM JR 2012","2012-07-27|Prestfoss Idrettspark|Sigdal, Necon NM JR 2012",True,
3345,800 meter,True,2012,18,"2,33,31",,2,Bøler IF,2012-08-11,Ski Idrettspark,"Ski, DNB Skilekene","2012-08-11|Ski Idrettspark|Ski, DNB Skilekene",True,
3345,800 meter,True,2011,17,"2,20,24",,3,Bøler IF,2011-06-05,Bislett Stadion,"Oslo/Bi, Bislett Lekene 2011","2011-06-05|Bislett Stadion|Oslo/Bi, Bislett Lekene 2011",True,
3345,800 meter,True,2011,17,"2,20,40",,2-h2,Bøler IF,2011-07-10,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2011","2011-07-10|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2011",True,
3345,800 meter,True,2011,17,"2,21,1",,1,Bøler IF,2011-05-12,Bislett Stadion,"Oslo/Bi, Maistevne","2011-05-12|Bislett Stadion|Oslo/Bi, Maistevne",True,
3345,800 meter,True,2011,17,"2,21,13",,1,Bøler IF,2011-06-18,Nadderud Stadion,"Nadderud, DnB NOR Tyrvinglekene","2011-06-18|Nadderud Stadion|Nadderud, DnB NOR Tyrvinglekene",True,
3345,800 meter,True,2011,17,"2,22,34",,3,Bøler IF,2011-06-26,Stampesletta,"Lillehammer, Veidekkelekene 2011","2011-06-26|Stampesletta|Lillehammer, Veidekkelekene 2011",True,
3345,800 meter,True,2011,17,"2,22,80",,1,Bøler IF,2011-05-28,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2011","2011-05-28|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2011",True,
3345,800 meter,True,2011,17,"2,23,49",,1-fi-B,Bøler IF,2011-05-19,Bislett Stadion,"Oslo/Bi, Adidas Opening Games 2011","2011-05-19|Bislett Stadion|Oslo/Bi, Adidas Opening Games 2011",True,
3345,800 meter,True,2011,17,"2,23,56",,2,Bøler IF,2011-08-20,Bislett Stadion,"Oslo/Bi, JOB-ZONE Norway Games 2011","2011-08-20|Bislett Stadion|Oslo/Bi, JOB-ZONE Norway Games 2011",True,
3345,800 meter,True,2011,17,"2,24,73",,4,Bøler IF,2011-08-28,Sentralidrettsanlegget i Fredrikstad,"Fredrikstad, UM 2011","2011-08-28|Sentralidrettsanlegget i Fredrikstad|Fredrikstad, UM 2011",True,
3345,1000 meter,True,2017,23,"3,01,00",,3,IK Tjalve,2017-05-05,Bislett Stadion,"Oslo/Bi, Asics Relay Challenge","2017-05-05|Bislett Stadion|Oslo/Bi, Asics Relay Challenge",True,
3345,1000 meter,True,2011,17,"3,04,25",,1,Bøler IF,2011-05-21,Askim Stadion,"Askim, Askim Sparebanklekene 2011","2011-05-21|Askim Stadion|Askim, Askim Sparebanklekene 2011",True,
3345,1000 meter,True,2011,17,"3,11,45",,1,Bøler IF,2011-05-03,Nadderud Stadion,"Nadderud, Løpsstevne","2011-05-03|Nadderud Stadion|Nadderud, Løpsstevne",True,
3345,1500 meter,True,2019,25,"4,40,60",,19-fi-A,IK Tjalve,2019-06-06,Jessheim Friidrettsstadion,"Jessheim, Grefsen Eiendom Elite","2019-06-06|Jessheim Friidrettsstadion|Jessheim, Grefsen Eiendom Elite",True,
3345,1500 meter,True,2019,25,"4,41,26",,9,IK Tjalve,2019-08-10,Jessheim Friidrettsstadion,"Jessheim, Norgeslekene","2019-08-10|Jessheim Friidrettsstadion|Jessheim, Norgeslekene",True,
3345,1500 meter,True,2019,25,"4,42,27",,3-h2,IK Tjalve,2019-06-29,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2019","2019-06-29|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2019",True,
3345,1500 meter,True,2018,24,"4,34,37",,4,IK Tjalve,2018-06-24,Marienlyst Stadion,"Drammen, Hellas-stevne","2018-06-24|Marienlyst Stadion|Drammen, Hellas-stevne",True,
3345,1500 meter,True,2018,24,"4,34,51",,8-h1,IK Tjalve,2018-06-30,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2018","2018-06-30|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2018",True,
3345,1500 meter,True,2018,24,"4,36,02",,14-h1,IK Tjalve,2018-05-31,Jessheim Friidrettsstadion,"Jessheim, 1500 m Elite","2018-05-31|Jessheim Friidrettsstadion|Jessheim, 1500 m Elite",True,
3345,1500 meter,True,2018,24,"4,38,78mx",,1,IK Tjalve,2018-08-29,Bislett Stadion,"Oslo/Bi, Nasjonalt Stevne","2018-08-29|Bislett Stadion|Oslo/Bi, Nasjonalt Stevne",True,
3345,1500 meter,True,2018,24,"4,41,09",,7,IK Tjalve,2018-08-18,Byrkjelo Stadion,"Byrkjelo, NM 2018","2018-08-18|Byrkjelo Stadion|Byrkjelo, NM 2018",True,
3345,1500 meter,True,2017,23,"4,30,32",,7-fi,IK Tjalve,2017-08-26,Sandnes Stadion,"Sandnes, NM 2017","2017-08-26|Sandnes Stadion|Sandnes, NM 2017",True,
3345,1500 meter,True,2017,23,"4,36,79",,6,IK Tjalve,2017-08-06,Bislett Stadion,"Oslo/Bi, Tjalvelekene","2017-08-06|Bislett Stadion|Oslo/Bi, Tjalvelekene",True,
3345,1500 meter,True,2017,23,"4,39,18",,13-nat,IK Tjalve,2017-06-15,Bislett Stadion,"Oslo/Bi, IAAF Diamond League - Bislett Games","2017-06-15|Bislett Stadion|Oslo/Bi, IAAF Diamond League - Bislett Games",True,
3345,1500 meter,True,2017,23,"4,40,05",,13-h1,IK Tjalve,2017-07-01,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2017","2017-07-01|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2017",True,
3345,1500 meter,True,2017,23,"4,40,27",,1-fi-B,IK Tjalve,2017-06-01,Jessheim Friidrettsstadion,"Jessheim, UKI 1500m Elite","2017-06-01|Jessheim Friidrettsstadion|Jessheim, UKI 1500m Elite",True,
3345,1500 meter,True,2017,23,"4,42,81",,6-h2,IK Tjalve,2017-08-25,Sandnes Stadion,"Sandnes, NM 2017","2017-08-25|Sandnes Stadion|Sandnes, NM 2017",True,
3345,1500 meter,True,2017,23,"4,48,68",,5,IK Tjalve,2017-05-23,Bislett Stadion,"Oslo/Bi, Nasjonalt Stevne","2017-05-23|Bislett Stadion|Oslo/Bi, Nasjonalt Stevne",True,
3345,1500 meter,True,2017,23,"4,48,82",,3,IK Tjalve,2017-08-19,Sportsplassen Bækkelaget,"Bækkelaget, Østlandsmesterskapet 2017","2017-08-19|Sportsplassen Bækkelaget|Bækkelaget, Østlandsmesterskapet 2017",True,
3345,1500 meter,True,2016,22,"4,56,89",,8,IK Tjalve,2016-06-24,Bislett Stadion,"Oslo/Bi, Norsk Tipping NGP Oslo Boysen Memorial","2016-06-24|Bislett Stadion|Oslo/Bi, Norsk Tipping NGP Oslo Boysen Memorial",True,
3345,1500 meter,True,2015,21,"4,41,69",,4,IK Tjalve,2015-08-08,Bislett Stadion,"Oslo/Bi, Norwegian GP Boysen Memorial","2015-08-08|Bislett Stadion|Oslo/Bi, Norwegian GP Boysen Memorial",True,
3345,1500 meter,True,2015,21,"4,42,03",,4-h2,IK Tjalve,2015-07-04,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2015","2015-07-04|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2015",True,
3345,1500 meter,True,2015,21,"4,43,13",,2,IK Tjalve,2015-08-15,Byrkjelo Stadion,"Byrkjelo, NM junior 2015","2015-08-15|Byrkjelo Stadion|Byrkjelo, NM junior 2015",True,
3345,1500 meter,True,2015,21,"4,43,45",,5,IK Tjalve,2015-08-29,Bislett Stadion,"Oslo/Bi, Norwegian Milers Club","2015-08-29|Bislett Stadion|Oslo/Bi, Norwegian Milers Club",True,
3345,1500 meter,True,2015,21,"4,49,69",,2,IK Tjalve,2015-05-03,Ås Stadion,"Ås, Åpningsstevne","2015-05-03|Ås Stadion|Ås, Åpningsstevne",True,
3345,1500 meter,True,2015,21,"4,53,62",,7-h1,IK Tjalve,2015-07-31,Haugesund Friidrettsstadion,"Haugesund, NM 2015","2015-07-31|Haugesund Friidrettsstadion|Haugesund, NM 2015",True,
3345,1500 meter,True,2014,20,"4,49,83",,15-h1,Bøler IF,2014-06-28,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2014","2014-06-28|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2014",True,
3345,1500 meter,True,2014,20,"4,54,19",,4,Bøler IF,2014-06-07,Sportsplassen Bækkelaget,"Bækkelaget, Østlandsmesterskapet 2014","2014-06-07|Sportsplassen Bækkelaget|Bækkelaget, Østlandsmesterskapet 2014",True,
3345,1500 meter,True,2014,20,"4,56,01",,13,Bøler IF,2014-08-02,Bislett Stadion,"Oslo/Bi, Norwegian Grand Prix - Audun Boysen Memorial","2014-08-02|Bislett Stadion|Oslo/Bi, Norwegian Grand Prix - Audun Boysen Memorial",True,
3345,1500 meter,True,2014,20,"4,56,22",,8,Bøler IF,2014-08-09,Sentralidrettsanlegget i Fredrikstad,"Fredrikstad, Junior NM 2014","2014-08-09|Sentralidrettsanlegget i Fredrikstad|Fredrikstad, Junior NM 2014",True,
3345,1500 meter,True,2013,19,"4,56,00",,1,Bøler IF,2013-06-01,Føyka Stadion,"Asker, Askerlekene 2013","2013-06-01|Føyka Stadion|Asker, Askerlekene 2013",True,
3345,1500 meter,True,2013,19,"4,58,49",,6,Bøler IF,2013-06-29,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2013","2013-06-29|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2013",True,
3345,1500 meter,True,2013,19,"4,59,53",,4,Bøler IF,2013-06-20,Stampesletta,"Lillehammer, Veidekkelekene 2013","2013-06-20|Stampesletta|Lillehammer, Veidekkelekene 2013",True,
3345,1500 meter,True,2013,19,"5,06,58",,6,Bøler IF,2013-07-18,Bislett Stadion,"Oslo/Bi, Sommerstevne II","2013-07-18|Bislett Stadion|Oslo/Bi, Sommerstevne II",True,
3345,1500 meter,True,2012,18,"4,45,33",,3,Bøler IF,2012-08-13,Bislett Stadion,"Oslo/Bi, Nasjonalt Stevne/KM Oslo og Akershus","2012-08-13|Bislett Stadion|Oslo/Bi, Nasjonalt Stevne/KM Oslo og Akershus",True,
3345,1500 meter,True,2012,18,"4,52,24",,8-fi,Bøler IF,2012-07-28,Prestfoss Idrettspark,"Sigdal, Necon NM JR 2012","2012-07-28|Prestfoss Idrettspark|Sigdal, Necon NM JR 2012",True,
