athlete_id,event,is_outdoor,year,age,result,wind,placement,club,date,venue,competition,competition_key,is_approved,rejection_reason
19680,60 meter,True,2013,12,"10,29","+3,6",3,Bodø Friidrettsklubb,2013-06-05,Mørkvedlia Idrettspark,"Bodø, Kretsstevne","2013-06-05|Mørkvedlia Idrettspark|Bodø, Kretsstevne",False,For mye vind/Assisting wind
19680,200 meter,True,2014,13,"31,76","+0,1",6-h1,Bodø Friidrettsklubb,2014-09-13,Øverlands Minde,"Stjørdal, Peab-lekene 2014","2014-09-13|Øverlands Minde|Stjørdal, Peab-lekene 2014",True,
19680,200 meter,True,2014,13,"31,85","+3,0",4-h2,Bodø Friidrettsklubb,2014-06-15,Narvik Stadion,"Narvik, Narviklekene","2014-06-15|Narvik Stadion|Narvik, Narviklekene",False,For mye vind/Assisting wind
19680,600 meter,True,2014,13,"2,01,70",,6-h1,Bodø Friidrettsklubb,2014-06-15,Narvik Stadion,"Narvik, Narviklekene","2014-06-15|Narvik Stadion|Narvik, Narviklekene",True,
19680,600 meter,True,2014,13,"2,06,89",,2,Bodø Friidrettsklubb,2014-06-10,Mørkvedlia Idrettspark,"Bodø, Kretsstevne","2014-06-10|Mørkvedlia Idrettspark|Bodø, Kretsstevne",True,
19680,600 meter,True,2013,12,"2,15,58",,4,Bodø Friidrettsklubb,2013-08-18,Mørkvedlia Idrettspark,"Bodø, SpareBank 1 lekene 2013","2013-08-18|Mørkvedlia Idrettspark|Bodø, SpareBank 1 lekene 2013",True,
19680,"60 meter hekk (76,2cm)",True,2014,13,"13,01","+0,9",4,Bodø Friidrettsklubb,2014-08-31,Valhall Stadion,"Tromsø, Tromsølekene 2014","2014-08-31|Valhall Stadion|Tromsø, Tromsølekene 2014",True,
19680,"60 meter hekk (76,2cm)",True,2014,13,"13,32","-0,1",4,Bodø Friidrettsklubb,2014-08-17,Mørkvedlia Idrettspark,"Bodø, Sparebank1 lekene","2014-08-17|Mørkvedlia Idrettspark|Bodø, Sparebank1 lekene",True,
19680,"200 meter hekk (68,0cm)",True,2014,13,"39,28","+0,1",4-h1,Bodø Friidrettsklubb,2014-09-14,Øverlands Minde,"Stjørdal, Peab-lekene 2014","2014-09-14|Øverlands Minde|Stjørdal, Peab-lekene 2014",True,
19680,Kappgang 1000 meter,True,2014,13,"6,52,34",,6,Bodø Friidrettsklubb,2014-09-13,Øverlands Minde,"Stjørdal, Peab-lekene 2014","2014-09-13|Øverlands Minde|Stjørdal, Peab-lekene 2014",True,
19680,Høyde,True,2014,13,"1,20",,5,Bodø Friidrettsklubb,2014-08-30,Valhall Stadion,"Tromsø, Tromsølekene 2014","2014-08-30|Valhall Stadion|Tromsø, Tromsølekene 2014",True,
19680,Høyde,True,2014,13,"1,15",,4,Bodø Friidrettsklubb,2014-05-24,Åmnes nærmiljøanlegg,"Meløy, Åpningsstevne","2014-05-24|Åmnes nærmiljøanlegg|Meløy, Åpningsstevne",True,
19680,Høyde,True,2014,13,"1,15",,3,Bodø Friidrettsklubb,2014-06-10,Mørkvedlia Idrettspark,"Bodø, Kretsstevne","2014-06-10|Mørkvedlia Idrettspark|Bodø, Kretsstevne",True,
19680,Høyde,True,2014,13,"1,15",,5,Bodø Friidrettsklubb,2014-06-14,Narvik Stadion,"Narvik, Narviklekene","2014-06-14|Narvik Stadion|Narvik, Narviklekene",True,
19680,Høyde,True,2014,13,"1,15",,7,Bodø Friidrettsklubb,2014-08-17,Mørkvedlia Idrettspark,"Bodø, Sparebank1 lekene","2014-08-17|Mørkvedlia Idrettspark|Bodø, Sparebank1 lekene",True,
19680,Høyde,True,2013,12,"1,10",,3,Bodø Friidrettsklubb,2013-06-05,Mørkvedlia Idrettspark,"Bodø, Kretsstevne","2013-06-05|Mørkvedlia Idrettspark|Bodø, Kretsstevne",True,
19680,Høyde,True,2013,12,"1,05",,4,Bodø Friidrettsklubb,2013-08-18,Mørkvedlia Idrettspark,"Bodø, SpareBank 1 lekene 2013","2013-08-18|Mørkvedlia Idrettspark|Bodø, SpareBank 1 lekene 2013",True,
19680,Stav,True,2014,13,"1,52",,5,Bodø Friidrettsklubb,2014-09-13,Øverlands Minde,"Stjørdal, Peab-lekene 2014","2014-09-13|Øverlands Minde|Stjørdal, Peab-lekene 2014",True,
19680,Stav,True,2014,13,"1,50",,2,Bodø Friidrettsklubb,2014-08-30,Valhall Stadion,"Tromsø, Tromsølekene 2014","2014-08-30|Valhall Stadion|Tromsø, Tromsølekene 2014",True,
19680,"Lengde (Sone 0,5m)",True,2014,13,"3,71","+1,3",1,Bodø Friidrettsklubb,2014-05-13,Mørkvedlia Idrettspark,"Bodø, Kretsstevne","2014-05-13|Mørkvedlia Idrettspark|Bodø, Kretsstevne",True,
19680,"Lengde (Sone 0,5m)",True,2014,13,"3,66","+0,9",7,Bodø Friidrettsklubb,2014-06-14,Narvik Stadion,"Narvik, Narviklekene","2014-06-14|Narvik Stadion|Narvik, Narviklekene",True,
19680,"Lengde (Sone 0,5m)",True,2014,13,"3,65","+0,0",3,Bodø Friidrettsklubb,2014-08-31,Valhall Stadion,"Tromsø, Tromsølekene 2014","2014-08-31|Valhall Stadion|Tromsø, Tromsølekene 2014",True,
19680,"Lengde (Sone 0,5m)",True,2014,13,"3,61","+0,2",2,Bodø Friidrettsklubb,2014-05-24,Åmnes nærmiljøanlegg,"Meløy, Åpningsstevne","2014-05-24|Åmnes nærmiljøanlegg|Meløy, Åpningsstevne",True,
19680,"Lengde (Sone 0,5m)",True,2014,13,"3,61","-1,4",8,Bodø Friidrettsklubb,2014-08-16,Mørkvedlia Idrettspark,"Bodø, Sparebank1 lekene","2014-08-16|Mørkvedlia Idrettspark|Bodø, Sparebank1 lekene",True,
19680,"Lengde (Sone 0,5m)",True,2013,12,"2,86","+3,9",9,Bodø Friidrettsklubb,2013-08-17,Mørkvedlia Idrettspark,"Bodø, SpareBank 1 lekene 2013","2013-08-17|Mørkvedlia Idrettspark|Bodø, SpareBank 1 lekene 2013",False,For mye vind/Assisting wind
19680,"Kule 2,0kg",True,2014,13,"4,83",,3,Bodø Friidrettsklubb,2014-05-13,Mørkvedlia Idrettspark,"Bodø, Kretsstevne","2014-05-13|Mørkvedlia Idrettspark|Bodø, Kretsstevne",True,
19680,"Kule 2,0kg",True,2014,13,"4,76",,2,Bodø Friidrettsklubb,2014-05-24,Åmnes nærmiljøanlegg,"Meløy, Åpningsstevne","2014-05-24|Åmnes nærmiljøanlegg|Meløy, Åpningsstevne",True,
19680,Diskos 600gram,True,2014,13,"11,20",,4,Bodø Friidrettsklubb,2014-05-20,Mørkvedlia Idrettspark,"Bodø, Kretsstevne","2014-05-20|Mørkvedlia Idrettspark|Bodø, Kretsstevne",True,
19680,Spyd 400gram,True,2014,13,"15,24",,2,Bodø Friidrettsklubb,2014-08-30,Valhall Stadion,"Tromsø, Tromsølekene 2014","2014-08-30|Valhall Stadion|Tromsø, Tromsølekene 2014",True,
19680,Spyd 400gram,True,2014,13,"13,47",,1,Bodø Friidrettsklubb,2014-08-16,Mørkvedlia Idrettspark,"Bodø, Sparebank1 lekene","2014-08-16|Mørkvedlia Idrettspark|Bodø, Sparebank1 lekene",True,
19680,Spyd 400gram,True,2014,13,"13,42",,5,Bodø Friidrettsklubb,2014-06-15,Narvik Stadion,"Narvik, Narviklekene","2014-06-15|Narvik Stadion|Narvik, Narviklekene",True,
19680,Spyd 400gram,True,2014,13,"11,35",,2,Bodø Friidrettsklubb,2014-06-10,Mørkvedlia Idrettspark,"Bodø, Kretsstevne","2014-06-10|Mørkvedlia Idrettspark|Bodø, Kretsstevne",True,
19680,60 meter,False,2014,13,"10,13",,3,Bodø Friidrettsklubb,2014-01-15,Nordlandshallen,"Bodø, Kretsstevne","2014-01-15|Nordlandshallen|Bodø, Kretsstevne",True,
19680,Kappgang 1000 meter,False,2013,12,"7,52,0",,5,Bodø Friidrettsklubb,2013-11-24,Nordlandshallen,"Bodø, PEAB-stevne","2013-11-24|Nordlandshallen|Bodø, PEAB-stevne",True,
19680,Høyde,False,2014,13,"1,15",,3,Bodø Friidrettsklubb,2014-01-29,Nordlandshallen,"Bodø, Kretsstevne","2014-01-29|Nordlandshallen|Bodø, Kretsstevne",True,
19680,"Lengde (Sone 0,5m)",False,2014,13,"3,18",,3,Bodø Friidrettsklubb,2014-01-29,Nordlandshallen,"Bodø, Kretsstevne","2014-01-29|Nordlandshallen|Bodø, Kretsstevne",True,
10017609,10 km,True,2024,31,"1,00,36",,155,ukjent,2024-01-13,Sola,"Sola, HOKA Solastranden Halvmaraton 2024","2024-01-13|Sola|Sola, HOKA Solastranden Halvmaraton 2024",False,Ikke medlem av NFIF
4020,60 meter,False,2011,11,"10,86",,6,Haugesund IL,2011-02-05,Stord Idrettspark(hall),"Leirvik, Hallstemne","2011-02-05|Stord Idrettspark(hall)|Leirvik, Hallstemne",True,
4020,"Lengde (Sone 0,5m)",False,2011,11,"3,15",,4,Haugesund IL,2011-02-05,Stord Idrettspark(hall),"Leirvik, Hallstemne","2011-02-05|Stord Idrettspark(hall)|Leirvik, Hallstemne",True,
4020,"Kule 2,0kg",False,2011,11,"5,53",,4,Haugesund IL,2011-02-05,Stord Idrettspark(hall),"Leirvik, Hallstemne","2011-02-05|Stord Idrettspark(hall)|Leirvik, Hallstemne",True,
68398,100 meter,True,2020,27,"11,78","+1,2",1-h6,IL i BUL,2020-07-15,Bislett Stadion,"Oslo/Bi, Oslo Sommerstevne","2020-07-15|Bislett Stadion|Oslo/Bi, Oslo Sommerstevne",True,
68398,100 meter,True,2020,27,"11,88",+2.1,6-h2,IL i BUL,2020-06-30,Bislett Stadion,"Oslo/Bi, Boysen Memorial 2020","2020-06-30|Bislett Stadion|Oslo/Bi, Boysen Memorial 2020",False,For mye vind/Assisting wind
68398,100 meter,True,2020,27,"11,96","+2,1",3-h3,IL i BUL,2020-06-14,Bislett Stadion,"Oslo/Bi, BULs og Tjalves stevneserie - 2","2020-06-14|Bislett Stadion|Oslo/Bi, BULs og Tjalves stevneserie - 2",False,For mye vind/Assisting wind
742456,200 meter,True,2022,28,"31,16","-0,7",1,Hareid IL,2022-08-21,Hareid Stadion,"Hareid, Hadarleikane 2022","2022-08-21|Hareid Stadion|Hareid, Hadarleikane 2022",True,
742456,Høyde,True,2022,28,"1,20",,1,Hareid IL,2022-08-21,Hareid Stadion,"Hareid, Hadarleikane 2022","2022-08-21|Hareid Stadion|Hareid, Hadarleikane 2022",True,
742456,Lengde,True,2022,28,"4,16(ok)",,1,Hareid IL,2022-08-21,Hareid Stadion,"Hareid, Hadarleikane 2022","2022-08-21|Hareid Stadion|Hareid, Hadarleikane 2022",True,
742456,Spyd 800gram,True,2022,28,"19,13",,2,Hareid IL,2022-08-21,Hareid Stadion,"Hareid, Hadarleikane 2022","2022-08-21|Hareid Stadion|Hareid, Hadarleikane 2022",True,
55704,Høyde,True,1946,27,"1,90",,1,Sandefjord Turn & IF,2046-06-14,,Oslo/Bi,,True,
55704,"Diskos 2,0kg",True,1945,26,"43,21",,1,Sandefjord Turn & IF,2045-08-01,,Tønsberg,,True,
12551,40 meter,True,2014,11,"6,46","-0,5",2-h1,IF Hellas,2014-05-10,Marienlyst Stadion,"Drammen, Åpningsstevne 2014","2014-05-10|Marienlyst Stadion|Drammen, Åpningsstevne 2014",True,
12551,60 meter,True,2018,15,"7,54","+1,1",1,IF Hellas,2018-09-12,Marienlyst Stadion,"Drammen, Treningsstevne","2018-09-12|Marienlyst Stadion|Drammen, Treningsstevne",True,
12551,60 meter,True,2017,14,"7,69","-0,2",1-fi,IF Hellas,2017-09-17,Jessheim Friidrettsstadion,"Jessheim, Lerøy-lekene","2017-09-17|Jessheim Friidrettsstadion|Jessheim, Lerøy-lekene",True,
12551,60 meter,True,2017,14,"7,81","+0,6",2-fi,IF Hellas,2017-06-17,Nadderud Stadion,"Nadderud, Tyrvinglekene 2017","2017-06-17|Nadderud Stadion|Nadderud, Tyrvinglekene 2017",True,
12551,60 meter,True,2017,14,"7,84","+1,8",1,IF Hellas,2017-09-10,Furumo Idrettspark,"Geithus, Furumolekene 2017","2017-09-10|Furumo Idrettspark|Geithus, Furumolekene 2017",True,
12551,60 meter,True,2017,14,"7,90","+0,0",1,IF Hellas,2017-05-07,Sportsplassen Bækkelaget,"Bækkelaget, Bækkelagets Maileker 2017","2017-05-07|Sportsplassen Bækkelaget|Bækkelaget, Bækkelagets Maileker 2017",True,
12551,60 meter,True,2017,14,"7,94","-1,8",1-h1,IF Hellas,2017-09-17,Jessheim Friidrettsstadion,"Jessheim, Lerøy-lekene","2017-09-17|Jessheim Friidrettsstadion|Jessheim, Lerøy-lekene",True,
12551,60 meter,True,2016,13,"7,94","+0,8",1-fi,IF Hellas,2016-06-11,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene","2016-06-11|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene",True,
12551,60 meter,True,2016,13,"8,05","+0,0",1-h1,IF Hellas,2016-09-18,Marienlyst Stadion,"Drammen, Elvelekene 2016 med KM Buskerud","2016-09-18|Marienlyst Stadion|Drammen, Elvelekene 2016 med KM Buskerud",True,
12551,60 meter,True,2016,13,"8,10","-1,3",1-fi,IF Hellas,2016-08-28,Jessheim Friidrettsstadion,"Jessheim, Ungdomslekene Jessheim","2016-08-28|Jessheim Friidrettsstadion|Jessheim, Ungdomslekene Jessheim",True,
12551,60 meter,True,2016,13,"8,12","-1,0",1-h3,IF Hellas,2016-06-11,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene","2016-06-11|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene",True,
12551,60 meter,True,2016,13,"8,15","-0,4",1-h1,IF Hellas,2016-08-13,Bislett Stadion,"Oslo/Bi, Mizuno Tjalvelekene","2016-08-13|Bislett Stadion|Oslo/Bi, Mizuno Tjalvelekene",True,
12551,60 meter,True,2016,13,"8,16","+0,3",1-fi-A,IF Hellas,2016-08-13,Bislett Stadion,"Oslo/Bi, Mizuno Tjalvelekene","2016-08-13|Bislett Stadion|Oslo/Bi, Mizuno Tjalvelekene",True,
12551,60 meter,True,2016,13,"8,24","-0,8",1-h1,IF Hellas,2016-08-28,Jessheim Friidrettsstadion,"Jessheim, Ungdomslekene Jessheim","2016-08-28|Jessheim Friidrettsstadion|Jessheim, Ungdomslekene Jessheim",True,
12551,60 meter,True,2016,13,"8,35","-1,5",3-h2,IF Hellas,2016-04-27,Marienlyst Stadion,"Drammen, Treningsstevne","2016-04-27|Marienlyst Stadion|Drammen, Treningsstevne",True,
12551,60 meter,True,2016,13,"8,41","-1,2",1,IF Hellas,2016-05-16,Røren Idrettspark,"Hokksund, Eiker-Kvikk Lekene","2016-05-16|Røren Idrettspark|Hokksund, Eiker-Kvikk Lekene",True,
12551,60 meter,True,2015,12,"8,42","-0,1",1-h6,IF Hellas,2015-06-13,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene","2015-06-13|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene",True,
12551,60 meter,True,2015,12,"8,44","-0,9",1-h3,IF Hellas,2015-09-16,Marienlyst Stadion,"Drammen, Treningsstevne","2015-09-16|Marienlyst Stadion|Drammen, Treningsstevne",True,
12551,60 meter,True,2015,12,"8,45","-1,4",1-fi,IF Hellas,2015-07-12,Hedens Idrottsplats,"Helsingborg/SWE, Öresundsspelen 2015","2015-07-12|Hedens Idrottsplats|Helsingborg/SWE, Öresundsspelen 2015",True,
12551,60 meter,True,2015,12,"8,46","-0,4",1-h3,IF Hellas,2015-05-14,Marienlyst Stadion,"Drammen, Åpningsstevne 2015","2015-05-14|Marienlyst Stadion|Drammen, Åpningsstevne 2015",True,
12551,60 meter,True,2015,12,"8,50","-0,2",1-h2,IF Hellas,2015-05-25,Røren Idrettspark,"Hokksund, Eiker-Kvikk Lekene 2015","2015-05-25|Røren Idrettspark|Hokksund, Eiker-Kvikk Lekene 2015",True,
12551,60 meter,True,2015,12,"8,52","+0,7",1-h1,IF Hellas,2015-08-09,Bislett Stadion,"Oslo/Bi, Mizuno Tjalvelekene","2015-08-09|Bislett Stadion|Oslo/Bi, Mizuno Tjalvelekene",True,
12551,60 meter,True,2015,12,"8,53","+0,0",1,IF Hellas,2015-09-23,Romerike Friidrettstadion,"Lillestrøm, Klubbmesterskap","2015-09-23|Romerike Friidrettstadion|Lillestrøm, Klubbmesterskap",True,
12551,60 meter,True,2015,12,"8,56","-0,7",1-fi,IF Hellas,2015-07-25,Vikvallens Idrottsplats,"Arvika/SWE, Stjärnspelen 2015","2015-07-25|Vikvallens Idrottsplats|Arvika/SWE, Stjärnspelen 2015",True,
12551,60 meter,True,2015,12,"8,56","-1,3",1-h1,IF Hellas,2015-08-23,Marienlyst Stadion,"Drammen, Elvelekene","2015-08-23|Marienlyst Stadion|Drammen, Elvelekene",True,
12551,60 meter,True,2015,12,"8,57","+1,1",1-fi-A,IF Hellas,2015-08-09,Bislett Stadion,"Oslo/Bi, Mizuno Tjalvelekene","2015-08-09|Bislett Stadion|Oslo/Bi, Mizuno Tjalvelekene",True,
12551,60 meter,True,2015,12,"8,60","-0,1",1-h2,IF Hellas,2015-07-25,Vikvallens Idrottsplats,"Arvika/SWE, Stjärnspelen 2015","2015-07-25|Vikvallens Idrottsplats|Arvika/SWE, Stjärnspelen 2015",True,
12551,60 meter,True,2015,12,"8,62","-0,3",1-h2,IF Hellas,2015-07-12,Hedens Idrottsplats,"Helsingborg/SWE, Öresundsspelen 2015","2015-07-12|Hedens Idrottsplats|Helsingborg/SWE, Öresundsspelen 2015",True,
12551,60 meter,True,2015,12,"8,64","+0,5",1-h2,IF Hellas,2015-06-27,Fyxellska Idrottsplats,"Sunne/SWE, Sunnespelen 2015","2015-06-27|Fyxellska Idrottsplats|Sunne/SWE, Sunnespelen 2015",True,
12551,60 meter,True,2014,11,"8,97","+1,6",1-h1,IF Hellas,2014-09-10,Marienlyst Stadion,"Drammen, Treningsstevne","2014-09-10|Marienlyst Stadion|Drammen, Treningsstevne",True,
12551,60 meter,True,2014,11,"8,98","-0,5",1-fi-A,IF Hellas,2014-08-17,Bislett Stadion,"Oslo/Bi, Mizuno Tjalvelekene 2014","2014-08-17|Bislett Stadion|Oslo/Bi, Mizuno Tjalvelekene 2014",True,
12551,60 meter,True,2014,11,"9,03","-0,1",1,IF Hellas,2014-08-31,Furumo Idrettspark,"Geithus, Furumolekene 2014","2014-08-31|Furumo Idrettspark|Geithus, Furumolekene 2014",True,
12551,60 meter,True,2014,11,"9,10","+0,8",1-h2,IF Hellas,2014-07-05,Fyxellska Idrottsplats,"Sunne/SWE, Sunnespelen 2014","2014-07-05|Fyxellska Idrottsplats|Sunne/SWE, Sunnespelen 2014",True,
12551,60 meter,True,2014,11,"9,10","-1,0",1-h2,IF Hellas,2014-08-31,Sofiemyr Stadion,"Oppegård, Oppegårdlekene","2014-08-31|Sofiemyr Stadion|Oppegård, Oppegårdlekene",True,
12551,60 meter,True,2014,11,"9,14","+0,0",3-h2,IF Hellas,2014-05-10,Marienlyst Stadion,"Drammen, Åpningsstevne 2014","2014-05-10|Marienlyst Stadion|Drammen, Åpningsstevne 2014",True,
12551,60 meter,True,2014,11,"9,18","-0,9",1-h1,IF Hellas,2014-09-21,Marienlyst Stadion,"Drammen, KM","2014-09-21|Marienlyst Stadion|Drammen, KM",True,
12551,60 meter,True,2014,11,"9,24","+1,4",8-h5,IF Hellas,2014-06-14,Nadderud Stadion,"Nadderud, DNB Tyrvinglekene","2014-06-14|Nadderud Stadion|Nadderud, DNB Tyrvinglekene",True,
12551,60 meter,True,2014,11,"9,25","-0,2",1-h1,IF Hellas,2014-08-17,Bislett Stadion,"Oslo/Bi, Mizuno Tjalvelekene 2014","2014-08-17|Bislett Stadion|Oslo/Bi, Mizuno Tjalvelekene 2014",True,
12551,60 meter,True,2014,11,"9,61","+0,7",2-h4,IF Hellas,2014-06-13,Bislett Stadion,"Oslo/Bi, Donald Duck Games 2014","2014-06-13|Bislett Stadion|Oslo/Bi, Donald Duck Games 2014",True,
12551,60 meter,True,2017,14,"7,86","+3,7",1-h4,IF Hellas,2017-06-17,Nadderud Stadion,"Nadderud, Tyrvinglekene 2017","2017-06-17|Nadderud Stadion|Nadderud, Tyrvinglekene 2017",False,For mye vind/Assisting wind
12551,60 meter,True,2015,12,"8,42","+2,4",1-fi,IF Hellas,2015-06-27,Fyxellska Idrottsplats,"Sunne/SWE, Sunnespelen 2015","2015-06-27|Fyxellska Idrottsplats|Sunne/SWE, Sunnespelen 2015",False,For mye vind/Assisting wind
12551,60 meter,True,2015,12,"8,47","+2,5",1,IF Hellas,2015-08-30,Hønefoss Idrettspark,"Hønefoss, Sparebank1 lekene og KM dag 2","2015-08-30|Hønefoss Idrettspark|Hønefoss, Sparebank1 lekene og KM dag 2",False,For mye vind/Assisting wind
12551,60 meter,True,2015,12,"8,64","+2,2",1-h2,IF Hellas,2015-05-06,Marienlyst Stadion,"Drammen, Treningsstevne","2015-05-06|Marienlyst Stadion|Drammen, Treningsstevne",False,For mye vind/Assisting wind
12551,60 meter,True,2014,11,"8,78","+2,9",2-fi,IF Hellas,2014-07-05,Fyxellska Idrottsplats,"Sunne/SWE, Sunnespelen 2014","2014-07-05|Fyxellska Idrottsplats|Sunne/SWE, Sunnespelen 2014",False,For mye vind/Assisting wind
12551,80 meter,True,2018,15,"9,43","+1,4",4-fi-A,IF Hellas,2018-06-30,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2018","2018-06-30|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2018",True,
12551,80 meter,True,2018,15,"9,49","+1,7",1-h3,IF Hellas,2018-06-30,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2018","2018-06-30|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2018",True,
12551,80 meter,True,2018,15,"9,50","+1,4",1,IF Hellas,2018-06-06,Marienlyst Stadion,"Drammen, Treningsstevne","2018-06-06|Marienlyst Stadion|Drammen, Treningsstevne",True,
12551,80 meter,True,2018,15,"9,53","-0,6",2-h1,IF Hellas,2018-07-22,Tingvalla Idrottsplats,"Karlstad/SWE, Götas Ungdomsspel","2018-07-22|Tingvalla Idrottsplats|Karlstad/SWE, Götas Ungdomsspel",True,
12551,80 meter,True,2018,15,"9,60","-1,2",1,IF Hellas,2018-07-28,Vikvallens Idrottsplats,"Arvika/SWE, Stjärnspelen 2018","2018-07-28|Vikvallens Idrottsplats|Arvika/SWE, Stjärnspelen 2018",True,
12551,80 meter,True,2018,15,"9,65","-0,8",3-h3,IF Hellas,2018-10-06,Stadio Raul Guidobaldi,"Rieti/ITA, Campionati Italiani Individuali E Per Regioni 2018","2018-10-06|Stadio Raul Guidobaldi|Rieti/ITA, Campionati Italiani Individuali E Per Regioni 2018",True,
12551,80 meter,True,2018,15,"9,69","-0,3",6-fi-B,IF Hellas,2018-10-07,Stadio Raul Guidobaldi,"Rieti/ITA, Campionati Italiani Individuali E Per Regioni 2018","2018-10-07|Stadio Raul Guidobaldi|Rieti/ITA, Campionati Italiani Individuali E Per Regioni 2018",True,
12551,80 meter,True,2017,14,"9,88","+0,4",1-h7,IF Hellas,2017-07-01,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2017","2017-07-01|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2017",True,
12551,80 meter,True,2017,14,"9,92","-0,9",1,IF Hellas,2017-06-03,Sannerudsvallen,"Kil/SWE, Stefan Holm Spelen","2017-06-03|Sannerudsvallen|Kil/SWE, Stefan Holm Spelen",True,
12551,80 meter,True,2017,14,"9,92","+0,9",1-fi-B,IF Hellas,2017-07-01,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2017","2017-07-01|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2017",True,
12551,80 meter,True,2015,12,"11,24","-0,1",1,IF Hellas,2015-09-14,Ås Stadion,"Ås, Kretsstevne","2015-09-14|Ås Stadion|Ås, Kretsstevne",True,
12551,100 meter,True,2020,17,"11,54",+1.6,7-h3,IF Hellas,2020-06-30,Bislett Stadion,"Oslo/Bi, Boysen Memorial 2020","2020-06-30|Bislett Stadion|Oslo/Bi, Boysen Memorial 2020",True,
12551,100 meter,True,2020,17,"11,65","-0,9",6-h3,IF Hellas,2020-07-15,Bislett Stadion,"Oslo/Bi, Oslo Sommerstevne","2020-07-15|Bislett Stadion|Oslo/Bi, Oslo Sommerstevne",True,
12551,100 meter,True,2019,16,"11,83","+1,1",1,IF Hellas,2019-05-25,Lersbrygga Idrettsanlegg,"Sande, Kretsmesterskap","2019-05-25|Lersbrygga Idrettsanlegg|Sande, Kretsmesterskap",True,
12551,100 meter,True,2018,15,"11,53","+0,5",1-fi,IF Hellas,2018-06-17,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene","2018-06-17|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene",True,
12551,100 meter,True,2018,15,"11,58","+0,3",1,IF Hellas,2018-05-06,Sportsplassen Bækkelaget,"Bækkelaget, Bækkelagets Maileker 2018","2018-05-06|Sportsplassen Bækkelaget|Bækkelaget, Bækkelagets Maileker 2018",True,
12551,100 meter,True,2018,15,"11,62","+1,1",1-h1,IF Hellas,2018-05-10,Marienlyst Stadion,"Drammen, Åpningsstevne 2018","2018-05-10|Marienlyst Stadion|Drammen, Åpningsstevne 2018",True,
12551,100 meter,True,2018,15,"11,64","+1,4",4-h2,IF Hellas,2018-05-15,Bislett Stadion,"Oslo/Bi, Nasjonalt Stevne","2018-05-15|Bislett Stadion|Oslo/Bi, Nasjonalt Stevne",True,
12551,100 meter,True,2018,15,"11,66","+0,6",1-h2,IF Hellas,2018-06-17,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene","2018-06-17|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene",True,
12551,100 meter,True,2018,15,"11,88","-0,8",M,IF Hellas,2018-05-26,Furumo Idrettspark,"Geithus, NM og UM i mangekamp","2018-05-26|Furumo Idrettspark|Geithus, NM og UM i mangekamp",True,
12551,100 meter,True,2018,15,"11,92","-1,3",1-h2,IF Hellas,2018-08-31,Svenningmoen Friidrettsanlegg,"Overhalla, UM 2018","2018-08-31|Svenningmoen Friidrettsanlegg|Overhalla, UM 2018",True,
12551,100 meter,True,2017,14,"12,12","+0,1",1-h2,IF Hellas,2017-05-06,Marienlyst Stadion,"Drammen, Jubileumsstevne 1","2017-05-06|Marienlyst Stadion|Drammen, Jubileumsstevne 1",True,
12551,100 meter,True,2017,14,"12,2","-2,0",1,IF Hellas,2017-09-03,Greveskogen Idrettspark,"Greveskogen, Seriestevne","2017-09-03|Greveskogen Idrettspark|Greveskogen, Seriestevne",True,
12551,100 meter,True,2017,14,"12,29","+1,8",1,IF Hellas,2017-08-28,Føyka Stadion,"Asker, Kretsstevne 2","2017-08-28|Føyka Stadion|Asker, Kretsstevne 2",True,
12551,100 meter,True,2017,14,"12,41","+0,0",3-h2,IF Hellas,2017-06-18,Nadderud Stadion,"Nadderud, Tyrvinglekene 2017","2017-06-18|Nadderud Stadion|Nadderud, Tyrvinglekene 2017",True,
12551,100 meter,True,2016,13,"12,61","+0,6",1-fi,IF Hellas,2016-05-28,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2016","2016-05-28|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2016",True,
12551,100 meter,True,2016,13,"12,77","-0,2",1-h1,IF Hellas,2016-05-28,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2016","2016-05-28|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2016",True,
